Name,FQDN,Lxc-name,Tier,ASN,GPS (Long/Lat)
TornadoPneumatic,pop4.miami.tp.net.ctf,bgp-tp11,1,2310,25.79470/-80.21187
TornadoPneumatic,pop8.washington.tp.net.ctf,bgp-tp12,1,2311,38.89762/-77.03651
TornadoPneumatic,pop1.toronto.tp.net.ctf,bgp-tp13,1,2312,43.67192/-79.37691
TornadoPneumatic,pop8.ny.tp.net.ctf,bgp-tp14,1,2313,40.71427/-74.00597
TornadoPneumatic,pop9.boston.tp.net.ctf,bgp-tp15,1,2314,42.34597/-71.07124
TornadoPneumatic,po7.london.tp.net.ctf,bgp-tp16,1,2315,51.50870/-0.12600
TornadoPneumatic,pop7.ams.tp.net.ctf,bgp-tp17,1,2316,52.37097/4.89278
TornadoPneumatic,pop6.stockholm.tp.net.ctf,bgp-tp18,1,2317,59.340467/18.058863
TornadoPneumatic,pop11.zurich.tp.net.ctf,bgp-tp19,1,2318,47.36641/8.53899
TornadoPneumatic,pop42.moscow.tp.net.ctf,bgp-tp20,1,2319,55.74943/37.61169
TornadoPneumatic,pop12.kiev.tp.net.ctf,bgp-tp21,1,2320,50.45614/30.52826
TornadoPneumatic,pop10.berlin.tp.net.ctf,bgp-tp22,1,2321,52.52149/13.40744
Toto Communications,gw.mumbai.toto.in.ctf,bgp-toto01,1,2400,19.07484/72.88261
Toto Communications,gw.goa.toto.in.ctf,bgp-toto02,1,2401,15.252743/73.936615
Toto Communications,gw.hyderabad.toto.in.ctf,bgp-toto03,1,2402,17.36342/78.47534
Toto Communications,gw.bangalore.toto.in.ctf,bgp-toto04,1,2403,12.88076/77.58545
Toto Communications,gw.kathmandu.toto.in.ctf,bgp-toto05,1,2404,27.67973/85.33630
Toto Communications,gw.yangon.toto.in.ctf,bgp-toto06,1,2405,16.77940/96.14685
Toto Communications,gw.bangkok.toto.in.ctf,bgp-toto07,1,2406,13.72721/100.53040
Toto Communications,gw.kualalumpur.toto.in.ctf,bgp-toto08,1,2407,3.13837/101.69220
Toto Communications,gw.singapore.toto.in.ctf,bgp-toto09,1,2408,1.28368/103.82655
Toto Communications,gw.macao.toto.in.ctf,bgp-toto10,1,2409,22.20852/113.54851
Toto Communications,gw.hongkong.toto.in.ctf,bgp-toto11,1,2410,22.28062/114.15679
Toto Communications,gw.taiwan.toto.in.ctf,bgp-toto12,1,2411,25.07086/121.51617
Toto Communications,gw.shanghai.toto.in.ctf,bgp-toto13,1,2412,31.22598/121.47446
Toto Communications,gw.beijing.toto.in.ctf,bgp-toto14,1,2413,39.89458/116.39397
Toto Communications,gw.seoul.toto.in.ctf,bgp-toto15,1,2414,37.54529/126.94204
Toto Communications,gw.busan.toto.in.ctf,bgp-toto16,1,2415,35.18007/129.07863
Toto Communications,gw.nagasaki.toto.in.ctf,bgp-toto17,1,2416,32.74790/129.87780
Toto Communications,gw.hiroshima.toto.in.ctf,bgp-toto18,1,2417,34.39122/132.44139
Toto Communications,gw.kyoto.toto.in.ctf,bgp-toto19,1,2418,35.01516/135.76595
Toto Communications,gw.tokyo.toto.in.ctf,bgp-toto20,1,2419,35.68543/139.72549
Toto Communications,gw.fukushima.toto.in.ctf,bgp-toto21,1,2420,37.76076/140.47866
Toto Communications,gw.karachi.toto.in.ctf,bgp-toto22,1,2421,24.86975/67.02003
Toto Communications,gw.dubai.toto.in.ctf,bgp-toto23,1,2422,25.27283/55.30535
Toto Communications,gw.doha.toto.in.ctf,bgp-toto24,1,2423,25.28329/51.52287
Toto Communications,gw.jerusalem.toto.in.ctf,bgp-toto25,1,2424,31.76940/35.21221
Toto Communications,gw.antalya.toto.in.ctf,bgp-toto26,1,2425,36.88767/30.70670
Toto Communications,gw.istanbul.toto.in.ctf,bgp-toto27,1,2426,41.00467/28.97558
Toto Communications,gw.bukarest.toto.in.ctf,bgp-toto28,1,2427,44.43065/26.10249
Toto Communications,gw.kiev.toto.in.ctf,bgp-toto29,1,2428,50.45614/30.52826
Toto Communications,gw.zurich.toto.in.ctf,bgp-toto30,1,2429,47.36641/8.53899
Toto Communications,gw.berlin.toto.in.ctf,bgp-toto31,1,2430,52.52149/13.40744
Ring,core01.yyz.ringtel.ca.ctf,bgp-ring01,2,2000,43.67192/-79.37691
Ring,core02.ywg.ringtel.ca.ctf,bgp-ring02,2,2001,49.90100/-97.13287
Ring,core03.yyc.ringtel.ca.ctf,bgp-ring03,2,2002,51.05918/-114.06693
Ring,core04.yvr.ringtel.ca.ctf,bgp-ring04,2,2003,49.24746/-123.10867
Ring,core05.yul.ringtel.ca.ctf,bgp-ring05,2,2004,45.46908/-73.54051
VideoPacMan,gw01.mtl.videopacman.net.ctf,bgp-pacman01,2,2100,45.46908/-73.54051
VideoPacMan,gw01.qc.videopacman.net.ctf,bgp-pacman02,2,2101,46.78133/-71.26316
VideoPacMan,gw01.sherb.videopacman.net.ctf,bgp-pacman03,2,2102,45.39853/-71.89608
VideoPacMan,gw01.tor.videopacman.net.ctf,bgp-pacman04,2,2103,43.67192/-79.37691
LevelEast,core01.beijing.leveleast.cn.ctf,bgp-le01,2,2600,39.89458/116.39397
LevelEast,core01.datong.leveleast.cn.ctf,bgp-le02,2,2601,40.07479/113.30750
LevelEast,core01.baoding.leveleast.cn.ctf,bgp-le03,2,2602,38.87914/115.47180
LevelEast,core01.ordos.leveleast.cn.ctf,bgp-le04,2,2603,39.57698/109.80286
LevelEast,core01.changzhi.leveleast.cn.ctf,bgp-le05,2,2604,36.17876/113.12073
LevelEast,core01.xian.leveleast.cn.ctf,bgp-le06,2,2605,34.33082/108.95691
LevelEast,core01.wuhan.leveleast.cn.ctf,bgp-le07,2,2606,30.58694/114.31824
LevelEast,core01.chongqing.leveleast.cn.ctf,bgp-le08,2,2607,29.48952/106.55640
LevelEast,core01.chengdu.leveleast.cn.ctf,bgp-le09,2,2608,30.49809/104.11743
LevelEast,core01.shanghai.leveleast.cn.ctf,bgp-le10,2,2609,31.22598/121.47446
734.net,gw01.xian.734.net.ctf,bgp-73401,2,2700,34.33082/108.95691
734.net,gw01.chongqing.734.net.ctf,bgp-73402,2,2701,29.48952/106.55640
734.net,gw01.wuhan.734.net.ctf,bgp-73403,2,2702,30.58694/114.31824
734.net,gw01.ganzhou.734.net.ctf,bgp-73404,2,2703,25.79216/114.94995
734.net,gw01.guangzhou.734.net.ctf,bgp-73405,2,2704,23.11818/113.27179
734.net,gw01.shenzhen.734.net.ctf,bgp-73406,2,2705,22.53087/114.05731
734.net,gw01.macao.734.net.ctf,bgp-73407,2,2706,22.20852/113.54851
734.net,gw01.hongkong.734.net.ctf,bgp-73408,2,2707,22.28062/114.15679
Gruyere,core01.geneva.gruyere.ch.ctf,bgp-gruyere01,2,2900,46.21087/6.13466
Gruyere,core01.lausanne.gruyere.ch.ctf,bgp-gruyere02,2,2901,46.51853/6.64089
Gruyere,core01.bern.gruyere.ch.ctf,bgp-gruyere03,2,2902,47.57060/7.59911
Gruyere,core01.sion.gruyere.ch.ctf,bgp-gruyere04,2,2903,46.23144/7.36324
Gruyere,core01.lucerne.gruyere.ch.ctf,bgp-gruyere05,2,2904,47.04621/8.32489
Gruyere,core01.basel.gruyere.ch.ctf,bgp-gruyere06,2,2905,47.57060/7.59911
Gruyere,core01.zurich.gruyere.ch.ctf,bgp-gruyere07,2,2906,47.36641/8.53899
Gruyere,core01.lugano.gruyere.ch.ctf,bgp-gruyere08,2,2907,46.00692/8.95660
Gruyere,core01.winterthur.gruyere.ch.ctf,bgp-gruyere09,2,2908,47.49349/8.74237
Sbrinz,rtr01.basel.sbrinz.ch.ctf,bgp-sbrinz01,2,3000,47.57060/7.59911
Sbrinz,rtr01.zurich.sbrinz.ch.ctf,bgp-sbrinz02,2,3001,47.36641/8.53899
Sbrinz,rtr01.lucerne.sbrinz.ch.ctf,bgp-sbrinz03,2,3002,47.04621/8.32489
Sbrinz,rtr01.winterthur.sbrinz.ch.ctf,bgp-sbrinz04,2,3003,47.49349/8.74237
Sbrinz,rtr01.thun.sbrinz.ch.ctf,bgp-sbrinz05,2,3004,46.74592/7.62726
Sbrinz,rtr01.chur.sbrinz.ch.ctf,bgp-sbrinz06,2,3005,46.85121/9.53339
Sbrinz,rtr01.stgallen.sbrinz.ch.ctf,bgp-sbrinz07,2,3006,47.42664/9.36310
Sbrinz,rtr01.davos.sbrinz.ch.ctf,bgp-sbrinz08,2,3007,46.79483/9.83551
Marathon,run01.baby.run.chicago.marathon.com.ctf,bgp-marathon01,2,1600,41.87835/-87.63245
Marathon,run01.baby.run.minneapolis.marathon.com.ctf,bgp-marathon02,2,1601,44.98195/-93.26946
Marathon,run01.baby.run.jamestown.marathon.com.ctf,bgp-marathon03,2,1602,46.91129/-98.69843
Marathon,run01.baby.run.kansas.marathon.com.ctf,bgp-marathon04,2,1603,39.09985/-94.58731
Marathon,run01.baby.run.memphis.marathon.com.ctf,bgp-marathon05,2,1604,35.11289/-90.03296
Marathon,run01.baby.run.nashville.marathon.com.ctf,bgp-marathon06,2,1605,36.14869/-86.75903
Marathon,run01.baby.run.raleigh.marathon.com.ctf,bgp-marathon07,2,1606,35.77521/-78.60718
Marathon,run01.baby.run.columbus.marathon.com.ctf,bgp-marathon08,2,1607,32.40982/-84.97925
Marathon,run01.baby.run.washington.marathon.com.ctf,bgp-marathon09,2,1608,38.89762/-77.03651
Marathon,run01.baby.run.miami.marathon.com.ctf,bgp-marathon10,2,1609,25.79470/-80.21187
BT&C,core50.gw.dallas.btc.net.ctf,bgp-btc01,2,1700,32.78104/-96.79642
BT&C,core50.gw.kansas.btc.net.ctf,bgp-btc02,2,1701,39.09985/-94.58731
BT&C,core50.gw.memphis.btc.net.ctf,bgp-btc03,2,1702,35.11289/-90.03296
BT&C,core50.gw.neworleans.btc.net.ctf,bgp-btc04,2,1703,29.94170/-90.07141
BT&C,core50.gw.houston.btc.net.ctf,bgp-btc05,2,1704,29.74158/-95.36682
BT&C,core50.gw.austin.btc.net.ctf,bgp-btc06,2,1705,30.25165/-97.72339
BT&C,core50.gw.albuquerque.btc.net.ctf,bgp-btc07,2,1706,35.05895/-106.55640
BT&C,core50.gw.phoenix.btc.net.ctf,bgp-btc08,2,1707,33.42428/-112.04956
BT&C,core50.gw.denver.btc.net.ctf,bgp-btc09,2,1708,39.73814/-104.98535
BT&C,core50.gw.lasvegas.btc.net.ctf,bgp-btc10,2,1709,36.05298/-115.15869
BT&C,core50.gw.slc.btc.net.ctf,bgp-btc11,2,1710,40.75797/-111.89781
BT&C,core50.gw.boise.btc.net.ctf,bgp-btc12,2,1711,43.59009/-116.18042
BT&C,core50.gw.losangeles.btc.net.ctf,bgp-btc13,2,1712,34.05169/-118.24413
Mayo Group,gw.ketchup.mexico.mayo.com.ctf,bgp-ketchup01,2,1800,19.43137/-99.13513
Mayo Group,gw.ketchup.guatemala.mayo.com.ctf,bgp-ketchup02,2,1801,14.61872/-90.52460
Mayo Group,gw.ketchup.tegucigalpa.mayo.com.ctf,bgp-ketchup03,2,1802,14.07589/-87.21222
Mayo Group,gw.ketchup.managua.mayo.com.ctf,bgp-ketchup04,2,1803,12.13181/-86.23718
Mayo Group,gw.ketchup.cartago.mayo.com.ctf,bgp-ketchup05,2,1804,9.85310/-83.92181
Mayo Group,gw.ketchup.panama.mayo.com.ctf,bgp-ketchup06,2,1805,8.97851/-79.50256
Mayo Group,gw.ketchup.bogota.mayo.com.ctf,bgp-ketchup07,2,1806,4.49121/-74.01489
Mayo Group,gw.ketchup.caracas.mayo.com.ctf,bgp-ketchup08,2,1807,10.39294/-66.89575
Mayo Group,gw.ketchup.quito.mayo.com.ctf,bgp-ketchup09,2,1808,-0.31620/-78.49731
Mayo Group,gw.ketchup.lima.mayo.com.ctf,bgp-ketchup10,2,1809,-12.09908/-77.01416
Mayo Group,gw.ketchup.santiago.mayo.com.ctf,bgp-ketchup11,2,1810,-33.46252/-70.64758
Global Smoke Signal,rtr01.mexico.gss.net.ctf,bgp-gss01,2,700,19.43137/-99.13513
Global Smoke Signal,rtr01.managua.gss.net.ctf,bgp-gss02,2,701,12.13181/-86.23718
Global Smoke Signal,rtr01.panama.gss.net.ctf,bgp-gss03,2,702,8.97851/-79.50256
Global Smoke Signal,rtr01.qito.gss.net.ctf,bgp-gss04,2,703,-0.31620/-78.49731
Global Smoke Signal,rtr01.caracas.gss.net.ctf,bgp-gss05,2,704,10.39294/-66.89575
Global Smoke Signal,rtr01.manaus.gss.net.ctf,bgp-gss06,2,705,-3.17960/-59.96338
Global Smoke Signal,rtr01.brasilia.gss.net.ctf,bgp-gss07,2,706,-15.85105/-47.79053
Global Smoke Signal,rtr01.rio.gss.net.ctf,bgp-gss08,2,707,-22.93373/-43.13232
Global Smoke Signal,rtr01.saopaulo.gss.net.ctf,bgp-gss09,2,708,-23.61999/-46.60400
Global Smoke Signal,rtr01.portoalegre.gss.net.ctf,bgp-gss10,2,709,-30.04592/-51.17432
Global Smoke Signal,rtr01.buenosaires.gss.net.ctf,bgp-gss11,2,710,-34.68348/-58.33740
Global Smoke Signal,rtr01.santiago.gss.net.ctf,bgp-gss12,2,711,-33.46252/-70.64758
Flag telecom,core01.kiev.flag.net.ctf,bgp-flag01,2,3100,50.45614/30.52826
Flag telecom,core01.minsk.flag.net.ctf,bgp-flag02,2,3101,53.86832/27.61963
Flag telecom,core01.warsaw.flag.net.ctf,bgp-flag03,2,3102,52.20382/21.07178
Flag telecom,core01.krakov.flag.net.ctf,bgp-flag04,2,3103,49.99671/19.97314
Flag telecom,core01.budapest.flag.net.ctf,bgp-flag05,2,3104,47.47591/19.09424
Flag telecom,core01.prague.flag.net.ctf,bgp-flag06,2,3105,50.02495/14.47998
Flag telecom,core01.bucarest.flag.net.ctf,bgp-flag07,2,3106,44.43065/26.10249
Flag telecom,core01.berlin.flag.net.ctf,bgp-flag08,2,3107,52.52149/13.40744
Flag telecom,core01.moscow.flag.net.ctf,bgp-flag09,2,3108,55.74943/37.61169
Flag telecom,core01.istanbul.flag.net.ctf,bgp-flag10,2,3109,41.00467/28.97558
Swedish sink,stockholm01.ikea.sw.ctf,bgp-swedish01,2,1000,59.340467/18.058863
Swedish sink,copenhagen01.ikea.sw.ctf,bgp-swedish02,2,1001,55.64311/12.59033
Swedish sink,helsinki01.ikea.sw.ctf,bgp-swedish03,2,1002,60.14390/24.98291
Swedish sink,stpetersburg01.ikea.sw.ctf,bgp-swedish04,2,1003,48.79556/2.43896
Swedish sink,moscow01.ikea.sw.ctf,bgp-swedish05,2,1004,55.74943/37.61169
Swedish sink,minsk01.ikea.sw.ctf,bgp-swedish06,2,1005,53.86832/27.61963
Swedish sink,berlin01.ikea.sw.ctf,bgp-swedish07,2,1006,52.52149/13.40744
Swedish sink,cologne01.ikea.sw.ctf,bgp-swedish08,2,1007,50.91992/7.00928
Swedish sink,paris01.ikea.sw.ctf,bgp-swedish09,2,1008,48.79556/2.43896
Swedish sink,london01.ikea.sw.ctf,bgp-swedish10,2,1009,51.50870/-0.12600
Swedish sink,kiev01.ikea.sw.ctf,bgp-swedish11,2,1010,50.45614/30.52826
Nationnal lambda rail,gw01.karachi.nlrail.net.ctf,bgp-nlrail01,2,3200,24.86975/67.02003
Nationnal lambda rail,gw01.multan.nlrail.net.ctf,bgp-nlrail02,2,3201,30.17570/71.48804
Nationnal lambda rail,gw01.kabul.nlrail.net.ctf,bgp-nlrail03,2,3202,34.47430/69.23584
Nationnal lambda rail,gw01.tehran.nlrail.net.ctf,bgp-nlrail04,2,3203,35.62549/51.52588
Nationnal lambda rail,gw01.baghdad.nlrail.net.ctf,bgp-nlrail05,2,3204,33.27027/44.45068
Nationnal lambda rail,gw01.jerusalem.nlrail.net.ctf,bgp-nlrail06,2,3205,31.76940/35.21221
GangnamSpeed,op01.op.oppa.seoul.ggs.kr.ctf,bgp-ggs01,2,100,37.54529/126.94204
GangnamSpeed,op02.op.oppa.suwon.ggs.kr.ctf,bgp-ggs02,2,101,37.25486/127.03217
GangnamSpeed,op03.op.oppa.cheonan.ggs.kr.ctf,bgp-ggs03,2,102,36.81196/127.12006
GangnamSpeed,op04.op.oppa.daegu.ggs.kr.ctf,bgp-ggs04,2,103,35.86506/128.60321
GangnamSpeed,op05.op.oppa.busan.ggs.kr.ctf,bgp-ggs05,2,104,35.18007/129.07863
Falsizon Business,sw01.seoul.rightison.bizz.net.ctf,bgp-fb01,2,800,37.54529/126.94204
Falsizon Business,sw02.daejon.rightison.bizz.net.ctf,bgp-fb02,2,801,36.34880/127.38922
Falsizon Business,sw03.gwanju.rightison.bizz.net.ctf,bgp-fb03,2,802,35.14335/126.87561
Falsizon Business,sw04.jinju.rightison.bizz.net.ctf,bgp-fb04,2,803,35.16132/128.12805
Falsizon Business,sw05.busan.rightison.bizz.net.ctf,bgp-fb05,2,804,35.18007/129.07863
51th state of Merica,core01.tor.rednet.net.ctf,bgp-51merica01,3,3800,43.67192/-79.37691
51th state of Merica,nun01.mtl.rednet.net.ctf,bgp-51merica02,3,3801,45.46908/-73.54051
51th state of Merica,gov01.ottawa.rednet.net.ctf,bgp-51merica03,3,3802,45.41057/-75.69305
Made-In,gov.you.shall.not.pass.greatwall.cn.ctf,bgp-mdi01,3,2500,36.61821/101.78009
Made-In,core01.you.shall.not.pass.greatwall.cn.ctf,bgp-mdi02,3,2501,36.05625/103.84003
Made-In,core02.you.shall.not.pass.greatwall.cn.ctf,bgp-mdi03,3,2502,34.33082/108.95691
Raclette,fondue01.geneva.raclette.ch.ctf,bgp-raclette01,3,2800,46.21087/6.13466
Raclette,fondue01.lausanne.raclette.ch.ctf,bgp-raclette02,3,2801,46.51853/6.64089
Raclette,fondue01.fribourg.raclette.ch.ctf,bgp-raclette03,3,2802,46.80129/7.13802
Raclette,fondue01.neuchatel.raclette.ch.ctf,bgp-raclette04,3,2805,46.99459/6.91692
Merica,a.merica.fidel.slurp.gov.net.ctf,bgp-merica01,3,1500,19.91503/-75.14297
Merica,a.merica.miami.slurp.gov.net.ctf,bgp-merica02,3,1501,25.79470/-80.21187
Merica,a.merica.quantico.slurp.gov.net.ctf,bgp-merica03,3,1502,38.54825/-77.32890
Merica,a.merica.washington.slurp.gov.net.ctf,bgp-merica04,3,1503,38.89762/-77.03651
Merica,a.merica.jamestown.slurp.gov.net.ctf,bgp-merica05,3,1504,46.91129/-98.69843
Merica,a.merica.minneapolis.slurp.gov.net.ctf,bgp-merica06,3,1505,44.98195/-93.26946
Con Carne,gw01.sanfernando.con.carne.com.ctf,bgp-concarne01,3,3500,-34.60314/-70.98610
Con Carne,gw01.rancuaga.con.carne.com.ctf,bgp-concarne02,3,3501,-34.15317/-70.73341
Con Carne,gw01.santiago.con.carne.com.ctf,bgp-concarne03,3,3502,-33.46252/-70.64758
Demokratik Republik of Auskev,gw01.nuclear.auskev.kev.ru.ctf,bgp-auskev01,3,1400,51.24484/30.17120
Demokratik Republik of Auskev,gw01.kiev.auskev.kev.ru.ctf,bgp-auskev02,3,1401,50.45614/30.52826
Durkakistan Telekom,route01.gov.durkaisp.net.ctf,bgp-durka01,3,1300,30.37288/69.32373
Durkakistan Telekom,route02.multan.durkaisp.net.ctf,bgp-durka02,3,1301,30.17570/71.48804
Durkakistan Telekom,route03.karachi.durkaisp.net.ctf,bgp-durka03,3,1302,24.86975/67.02003
GangnamISP,gw28.fission.subnet.ggs.kr.ctf,bgp-ggisp01,3,1900,37.76055/128.89469
GangnamISP,gw28.wonju.subnet.ggs.kr.ctf,bgp-ggisp02,3,1901,37.34003/127.93871
GangnamISP,gw28.seoul.subnet.ggs.kr.ctf,bgp-ggisp03,3,1902,37.54529/126.94204
One internet per child Communications,core01.capetown.its-green.olpc.net.ctf,bgp-oipcc01,2,600,-33.88467/18.52295
One internet per child Communications,core01.windhoek.its-green.olpc.net.ctf,bgp-oipcc02,2,601,-22.56107/17.10571
One internet per child Communications,core01.luanda.its-green.olpc.net.ctf,bgp-oipcc03,2,602,-8.94544/13.33740
One internet per child Communications,core01.libreville.its-green.olpc.net.ctf,bgp-oipcc04,2,603,0.42228/9.51416
One internet per child Communications,core01.lagos.its-green.olpc.net.ctf,bgp-oipcc05,2,604,6.36853/3.47168
One internet per child Communications,core01.bamako.its-green.olpc.net.ctf,bgp-oipcc06,2,605,12.60684/-7.95410
One internet per child Communications,core01.dakar.its-green.olpc.net.ctf,bgp-oipcc07,2,606,14.74168/-17.18262
One internet per child Communications,core01.casablanca.its-green.olpc.net.ctf,bgp-oipcc08,2,607,33.32938/-7.42676
One internet per child Communications,core01.tunis.its-green.olpc.net.ctf,bgp-oipcc09,2,608,36.78179/10.23926
One internet per child Communications,core01.cairo.its-green.olpc.net.ctf,bgp-oipcc10,2,609,29.88709/31.42090
One internet per child Communications,core01.jerusalem.its-green.olpc.net.ctf,bgp-oipcc11,2,610,31.76940/35.21221
One internet per child Communications,core01.khartoum.its-green.olpc.net.ctf,bgp-oipcc12,2,611,15.52184/32.58545
One internet per child Communications,core01.juba.its-green.olpc.net.ctf,bgp-oipcc13,2,612,4.76736/31.66260
One internet per child Communications,core01.nairobi.its-green.olpc.net.ctf,bgp-oipcc14,2,613,-1.37934/36.84814
One internet per child Communications,core01.lusaka.its-green.olpc.net.ctf,bgp-oipcc15,2,614,-15.47023/28.27881
One internet per child Communications,core01.pretoria.its-green.olpc.net.ctf,bgp-oipcc16,2,615,-25.73620/28.23486
One internet per child Communications,core01.durban.its-green.olpc.net.ctf,bgp-oipcc17,2,616,-29.85553/30.95947
M8 telecom,rtr-sydney01.gday.m8.net.ctf,bgp-mate01,2,3300,-33.97184/151.30371
M8 telecom,rtr-melbourne01.gday.m8.net.ctf,bgp-mate02,2,3301,-37.81521/145.06348
M8 telecom,rtr-perth01.gday.m8.net.ctf,bgp-mate03,2,3302,-32.13027/115.88379
M8 telecom,rtr-brisbane01.gday.m8.net.ctf,bgp-mate04,2,3303,-27.55820/153.06152
M8 telecom,rtr-auckland01.gday.m8.net.ctf,bgp-mate05,2,3304,-36.90708/174.85840
M8 telecom,rtr-singapore01.gday.m8.net.ctf,bgp-mate06,2,3305,1.28368/103.82655
Rao's Intricate Kingdom,kim01.pyou.rao.ctf,bgp-rao01,1,2231,39.0165521/125.721212
Rao's Intricate Kingdom,core01.teadong.rao.ctf,bgp-rao02,2,3305,38.7472955/125.3315592
Rao's Intricate Kingdom,core02.choji.rao.ctf,ctn-rao03,2,3306,41.7941115/129.7863038
Rao's Intricate Kingdom,gate-kim-sung.of.the.people.rao.ctf,ctn-rao04,3,3307,38.504969/125.7581023
Rao's Intricate Kingdom,gate-kim-il.of.the.people.rao.ctf,bgp-rao05,3,3308,40.9728664/127.1305704
Rao's Intricate Kingdom,gate-kim-un.of.the.people.rao.ctf,ctn-rao06,3,3309,39.252772/125.8591401
Rao's Intricate Kingdom,die-stupid-merica.rao.ctf,bgp-rao07,3,3310,39.0323386/125.7385069
Rao's Intricate Kingdom,die-fat-merica.rao.ctf,bgp-rao08,3,3311,40.0244695/127.9614639
